Date,Close,Volume
"Jan 18, 2017","2,271.89","3,315,250,000"
"Jan 17, 2017","2,267.89","3,584,990,000"
"Jan 13, 2017","2,274.64","3,081,270,000"
"Jan 12, 2017","2,270.44","3,462,130,000"
"Jan 11, 2017","2,275.32","3,620,410,000"
"Jan 10, 2017","2,268.90","3,638,790,000"
"Jan 09, 2017","2,268.90","3,217,610,000"
"Jan 06, 2017","2,276.98","3,339,890,000"
"Jan 05, 2017","2,269.00","3,761,820,000"
"Jan 04, 2017","2,270.75","3,764,890,000"
"Jan 03, 2017","2,257.83","3,770,530,000"
"Dec 30, 2016","2,238.83","2,670,900,000"
"Dec 29, 2016","2,249.26","2,336,370,000"
"Dec 28, 2016","2,249.92","2,392,360,000"
"Dec 27, 2016","2,268.88","1,987,080,000"
"Dec 23, 2016","2,263.79","2,020,550,000"
"Dec 22, 2016","2,260.96","2,876,320,000"
"Dec 21, 2016","2,265.18","2,852,230,000"
"Dec 20, 2016","2,270.76","3,298,780,000"
"Dec 19, 2016","2,262.53","3,248,370,000"
"Dec 16, 2016","2,258.07","5,920,340,000"
"Dec 15, 2016","2,262.03","4,168,200,000"
"Dec 14, 2016","2,253.28","4,406,970,000"
"Dec 13, 2016","2,271.72","3,857,590,000"
"Dec 12, 2016","2,256.96","4,034,510,000"
"Dec 09, 2016","2,259.53","3,884,480,000"
"Dec 08, 2016","2,246.19","4,200,580,000"
"Dec 07, 2016","2,241.35","4,501,820,000"
"Dec 06, 2016","2,212.23","3,855,320,000"
"Dec 05, 2016","2,204.71","3,895,230,000"
"Dec 02, 2016","2,191.95","3,779,500,000"
"Dec 01, 2016","2,191.08","5,063,740,000"
"Nov 30, 2016","2,198.81","5,533,980,000"
"Nov 29, 2016","2,204.66","3,706,560,000"
"Nov 28, 2016","2,201.72","3,505,650,000"
"Nov 25, 2016","2,213.35","1,584,600,000"
"Nov 23, 2016","2,204.72","3,418,640,000"
"Nov 22, 2016","2,202.94","3,957,940,000"
"Nov 21, 2016","2,198.18","3,607,010,000"
"Nov 18, 2016","2,181.90","3,572,400,000"
"Nov 17, 2016","2,187.12","3,809,160,000"
"Nov 16, 2016","2,176.94","3,830,590,000"
"Nov 15, 2016","2,180.39","4,543,860,000"
"Nov 14, 2016","2,164.20","5,367,200,000"
"Nov 11, 2016","2,164.45","4,988,050,000"
"Nov 10, 2016","2,167.48","6,451,640,000"
"Nov 09, 2016","2,163.26","6,264,150,000"
"Nov 08, 2016","2,139.56","3,916,930,000"
"Nov 07, 2016","2,131.52","3,736,060,000"
"Nov 04, 2016","2,085.18","3,837,860,000"
"Nov 03, 2016","2,088.66","3,886,740,000"
"Nov 02, 2016","2,097.94","4,248,580,000"
"Nov 01, 2016","2,111.72","4,532,160,000"
"Oct 31, 2016","2,126.15","3,922,400,000"
"Oct 28, 2016","2,126.41","4,019,510,000"
"Oct 27, 2016","2,133.04","4,204,830,000"
"Oct 26, 2016","2,139.43","3,775,200,000"
"Oct 25, 2016","2,143.16","3,751,340,000"
"Oct 24, 2016","2,151.33","3,357,320,000"
"Oct 21, 2016","2,141.16","3,448,850,000"
"Oct 20, 2016","2,141.34","3,337,170,000"
"Oct 19, 2016","2,144.29","3,362,670,000"
"Oct 18, 2016","2,139.60","3,170,000,000"
"Oct 17, 2016","2,126.50","2,830,390,000"
"Oct 14, 2016","2,132.98","3,228,150,000"
"Oct 13, 2016","2,132.55","3,580,450,000"
"Oct 12, 2016","2,139.18","2,977,100,000"
"Oct 11, 2016","2,136.73","3,438,270,000"
"Oct 10, 2016","2,163.66","2,916,550,000"
"Oct 07, 2016","2,153.74","3,619,890,000"
"Oct 06, 2016","2,160.77","3,461,550,000"
"Oct 05, 2016","2,159.73","3,906,550,000"
"Oct 04, 2016","2,150.49","3,750,890,000"
"Oct 03, 2016","2,161.20","3,137,550,000"
"Sep 30, 2016","2,168.27","4,173,340,000"
"Sep 29, 2016","2,151.13","4,249,220,000"
"Sep 28, 2016","2,171.37","3,891,460,000"
"Sep 27, 2016","2,159.93","3,437,770,000"
"Sep 26, 2016","2,146.10","3,216,170,000"
"Sep 23, 2016","2,164.69","3,317,190,000"
"Sep 22, 2016","2,177.18","3,552,830,000"
"Sep 21, 2016","2,163.12","3,712,090,000"
"Sep 20, 2016","2,139.76","3,140,730,000"
"Sep 19, 2016","2,139.12","3,163,000,000"
"Sep 16, 2016","2,139.16","5,014,360,000"
"Sep 15, 2016","2,147.26","3,373,720,000"
"Sep 14, 2016","2,125.77","3,664,100,000"
"Sep 13, 2016","2,127.02","4,141,670,000"
"Sep 12, 2016","2,159.04","4,010,480,000"
"Sep 09, 2016","2,127.81","4,233,960,000"
"Sep 08, 2016","2,181.30","3,727,840,000"
"Sep 07, 2016","2,186.16","3,319,420,000"
"Sep 06, 2016","2,186.48","3,447,650,000"
"Sep 02, 2016","2,179.98","3,091,120,000"
"Sep 01, 2016","2,170.86","3,392,120,000"
"Aug 31, 2016","2,170.95","3,766,390,000"
"Aug 30, 2016","2,176.12","3,006,800,000"
"Aug 29, 2016","2,180.38","2,654,780,000"
"Aug 26, 2016","2,169.04","3,342,340,000"
"Aug 25, 2016","2,172.47","2,969,310,000"
"Aug 24, 2016","2,175.44","3,148,280,000"
"Aug 23, 2016","2,186.90","3,041,490,000"
"Aug 22, 2016","2,182.64","2,777,550,000"
"Aug 19, 2016","2,183.87","3,084,800,000"
"Aug 18, 2016","2,187.02","3,300,570,000"
"Aug 17, 2016","2,182.22","3,388,910,000"
"Aug 16, 2016","2,178.15","3,196,400,000"
"Aug 15, 2016","2,190.15","3,078,530,000"
"Aug 12, 2016","2,184.05","3,000,660,000"
"Aug 11, 2016","2,185.79","3,423,160,000"
"Aug 10, 2016","2,175.49","3,254,950,000"
"Aug 09, 2016","2,181.74","3,334,300,000"
"Aug 08, 2016","2,180.89","3,327,550,000"
"Aug 05, 2016","2,182.87","3,663,070,000"
"Aug 04, 2016","2,164.25","3,709,200,000"
"Aug 03, 2016","2,163.79","3,786,530,000"
"Aug 02, 2016","2,157.03","3,848,750,000"
"Aug 01, 2016","2,170.84","3,505,990,000"
"Jul 29, 2016","2,173.60","4,038,840,000"
"Jul 28, 2016","2,170.06","3,664,240,000"
"Jul 27, 2016","2,166.58","3,995,500,000"
"Jul 26, 2016","2,169.18","3,442,350,000"
"Jul 25, 2016","2,168.48","3,057,240,000"
"Jul 22, 2016","2,175.03","3,023,280,000"
"Jul 21, 2016","2,165.17","3,438,900,000"
"Jul 20, 2016","2,173.02","3,211,860,000"
"Jul 19, 2016","2,163.78","2,968,340,000"
"Jul 18, 2016","2,166.89","3,009,310,000"
"Jul 15, 2016","2,161.74","3,122,600,000"
"Jul 14, 2016","2,163.75","3,465,610,000"
"Jul 13, 2016","2,152.43","3,502,320,000"
"Jul 12, 2016","2,152.14","4,097,820,000"
"Jul 11, 2016","2,137.16","3,253,340,000"
"Jul 08, 2016","2,129.90","3,607,500,000"
"Jul 07, 2016","2,097.90","3,604,550,000"
"Jul 06, 2016","2,099.73","3,909,380,000"
"Jul 05, 2016","2,088.55","3,658,380,000"
"Jul 01, 2016","2,102.95","3,458,890,000"
"Jun 30, 2016","2,098.86","4,622,820,000"
"Jun 29, 2016","2,070.77","4,241,740,000"
"Jun 28, 2016","2,036.09","4,385,810,000"
"Jun 27, 2016","2,000.54","5,431,220,000"
"Jun 24, 2016","2,037.41","7,597,450,000"
"Jun 23, 2016","2,113.32","3,297,940,000"
"Jun 22, 2016","2,085.45","3,168,160,000"
"Jun 21, 2016","2,088.90","3,232,880,000"
"Jun 20, 2016","2,083.25","3,467,440,000"
"Jun 17, 2016","2,071.22","4,952,630,000"
"Jun 16, 2016","2,077.99","3,628,280,000"
"Jun 15, 2016","2,071.50","3,544,720,000"
"Jun 14, 2016","2,075.32","3,759,770,000"
"Jun 13, 2016","2,079.06","3,392,030,000"
"Jun 10, 2016","2,096.07","3,515,010,000"
"Jun 09, 2016","2,115.48","3,290,320,000"
"Jun 08, 2016","2,119.12","3,562,060,000"
"Jun 07, 2016","2,112.13","3,534,730,000"
"Jun 06, 2016","2,109.41","3,442,020,000"
"Jun 03, 2016","2,099.13","3,627,780,000"
"Jun 02, 2016","2,105.26","3,632,720,000"
"Jun 01, 2016","2,099.33","3,525,170,000"
"May 31, 2016","2,096.95","4,514,410,000"
"May 27, 2016","2,099.06","3,079,150,000"
"May 26, 2016","2,090.10","3,230,990,000"
"May 25, 2016","2,090.54","3,859,160,000"
"May 24, 2016","2,076.06","3,627,340,000"
"May 23, 2016","2,048.04","3,055,480,000"
"May 20, 2016","2,052.32","3,507,650,000"
"May 19, 2016","2,040.04","3,846,770,000"
"May 18, 2016","2,047.63","4,101,320,000"
"May 17, 2016","2,047.21","4,108,960,000"
"May 16, 2016","2,066.66","3,501,360,000"
"May 13, 2016","2,046.61","3,579,880,000"
"May 12, 2016","2,064.11","3,782,390,000"
"May 11, 2016","2,064.46","3,821,980,000"
"May 10, 2016","2,084.39","3,600,200,000"
"May 09, 2016","2,058.69","3,788,620,000"
"May 06, 2016","2,057.14","3,796,350,000"
"May 05, 2016","2,050.63","4,008,530,000"
"May 04, 2016","2,051.12","4,058,560,000"
"May 03, 2016","2,063.37","4,173,390,000"
"May 02, 2016","2,081.43","3,841,110,000"
"Apr 29, 2016","2,065.30","4,704,720,000"
"Apr 28, 2016","2,075.81","4,309,840,000"
"Apr 27, 2016","2,095.15","4,100,110,000"
"Apr 26, 2016","2,091.70","3,557,190,000"
"Apr 25, 2016","2,087.79","3,319,740,000"
"Apr 22, 2016","2,091.58","3,790,580,000"
"Apr 21, 2016","2,091.48","4,175,290,000"
"Apr 20, 2016","2,102.40","4,184,880,000"
"Apr 19, 2016","2,100.80","3,896,830,000"
"Apr 18, 2016","2,094.34","3,316,880,000"
"Apr 15, 2016","2,080.73","3,701,450,000"
"Apr 14, 2016","2,082.78","3,765,870,000"
"Apr 13, 2016","2,082.42","4,191,830,000"
"Apr 12, 2016","2,061.72","4,239,740,000"
"Apr 11, 2016","2,041.99","3,567,840,000"
"Apr 08, 2016","2,047.60","3,359,530,000"
"Apr 07, 2016","2,041.91","3,801,250,000"
"Apr 06, 2016","2,066.66","3,750,800,000"
"Apr 05, 2016","2,045.17","4,154,920,000"
"Apr 04, 2016","2,066.13","3,485,710,000"
"Apr 01, 2016","2,072.78","3,749,990,000"
"Mar 31, 2016","2,059.74","3,715,280,000"
"Mar 30, 2016","2,063.95","3,590,310,000"
"Mar 29, 2016","2,055.01","3,822,330,000"
"Mar 28, 2016","2,037.05","2,809,090,000"
"Mar 24, 2016","2,035.94","3,407,720,000"
"Mar 23, 2016","2,036.71","3,639,510,000"
"Mar 22, 2016","2,049.80","3,418,460,000"
"Mar 21, 2016","2,051.60","3,376,600,000"
"Mar 18, 2016","2,049.58","6,503,140,000"
"Mar 17, 2016","2,040.59","4,530,480,000"
"Mar 16, 2016","2,027.22","4,057,020,000"
"Mar 15, 2016","2,015.93","3,560,280,000"
"Mar 14, 2016","2,019.64","3,487,850,000"
"Mar 11, 2016","2,022.19","4,078,620,000"
"Mar 10, 2016","1,989.57","4,376,790,000"
"Mar 09, 2016","1,989.26","4,038,120,000"
"Mar 08, 2016","1,979.26","4,641,650,000"
"Mar 07, 2016","2,001.76","4,968,180,000"
"Mar 04, 2016","1,999.99","6,049,930,000"
"Mar 03, 2016","1,993.40","5,081,700,000"
"Mar 02, 2016","1,986.45","4,666,610,000"
"Mar 01, 2016","1,978.35","4,819,750,000"
"Feb 29, 2016","1,932.23","4,588,180,000"
"Feb 26, 2016","1,948.05","4,348,510,000"
"Feb 25, 2016","1,951.70","4,118,210,000"
"Feb 24, 2016","1,929.80","4,317,250,000"
"Feb 23, 2016","1,921.27","3,890,650,000"
"Feb 22, 2016","1,945.50","4,054,710,000"
"Feb 19, 2016","1,917.78","4,142,850,000"
"Feb 18, 2016","1,917.83","4,436,490,000"
"Feb 17, 2016","1,926.82","5,011,540,000"
"Feb 16, 2016","1,895.58","4,570,670,000"
"Feb 12, 2016","1,864.78","4,696,920,000"
"Feb 11, 2016","1,829.08","5,500,800,000"
"Feb 10, 2016","1,851.86","4,471,170,000"
"Feb 09, 2016","1,852.21","5,183,220,000"
"Feb 08, 2016","1,853.44","5,636,460,000"
"Feb 05, 2016","1,880.05","4,929,940,000"
"Feb 04, 2016","1,915.45","5,193,320,000"
"Feb 03, 2016","1,912.53","5,172,950,000"
"Feb 02, 2016","1,903.03","4,463,190,000"
"Feb 01, 2016","1,939.38","4,322,530,000"
"Jan 29, 2016","1,940.24","5,497,570,000"
"Jan 28, 2016","1,893.36","4,693,010,000"
"Jan 27, 2016","1,882.95","4,754,040,000"
"Jan 26, 2016","1,903.63","4,357,940,000"
"Jan 25, 2016","1,877.08","4,401,380,000"
"Jan 22, 2016","1,906.90","4,901,760,000"
"Jan 21, 2016","1,868.99","5,078,810,000"
"Jan 20, 2016","1,859.33","6,416,070,000"
"Jan 19, 2016","1,881.33","4,928,350,000"
"Jan 15, 2016","1,880.33","5,468,460,000"
"Jan 14, 2016","1,921.84","5,241,110,000"
"Jan 13, 2016","1,890.28","5,087,030,000"
"Jan 12, 2016","1,938.68","4,887,260,000"
"Jan 11, 2016","1,923.67","4,607,290,000"
"Jan 08, 2016","1,922.03","4,664,940,000"
"Jan 07, 2016","1,943.09","5,076,590,000"
"Jan 06, 2016","1,990.26","4,336,660,000"
"Jan 05, 2016","2,016.71","3,706,620,000"
"Jan 04, 2016","2,012.66","4,304,880,000"
"Dec 31, 2015","2,043.94","2,655,330,000"
"Dec 30, 2015","2,063.36","2,367,430,000"
"Dec 29, 2015","2,078.36","2,542,000,000"
"Dec 28, 2015","2,056.50","2,492,510,000"
"Dec 24, 2015","2,060.99","1,411,860,000"
"Dec 23, 2015","2,064.29","3,484,090,000"
"Dec 22, 2015","2,038.97","3,520,860,000"
"Dec 21, 2015","2,021.15","3,760,280,000"
"Dec 18, 2015","2,005.55","6,683,070,000"
"Dec 17, 2015","2,041.89","4,327,390,000"
"Dec 16, 2015","2,073.07","4,635,450,000"
"Dec 15, 2015","2,043.41","4,353,540,000"
"Dec 14, 2015","2,021.94","4,612,440,000"
"Dec 11, 2015","2,012.37","4,301,060,000"
"Dec 10, 2015","2,052.23","3,715,150,000"
"Dec 09, 2015","2,047.62","4,385,250,000"
"Dec 08, 2015","2,063.59","4,173,570,000"
"Dec 07, 2015","2,077.07","4,043,820,000"
"Dec 04, 2015","2,091.69","4,214,910,000"
"Dec 03, 2015","2,049.62","4,306,490,000"
"Dec 02, 2015","2,079.51","3,950,640,000"
"Dec 01, 2015","2,102.63","3,712,120,000"
"Nov 30, 2015","2,080.41","4,275,030,000"
"Nov 27, 2015","2,090.11","1,466,840,000"
"Nov 25, 2015","2,088.87","2,852,940,000"
"Nov 24, 2015","2,089.14","3,884,930,000"
"Nov 23, 2015","2,086.59","3,587,980,000"
"Nov 20, 2015","2,089.17","3,929,600,000"
"Nov 19, 2015","2,081.24","3,628,110,000"
"Nov 18, 2015","2,083.58","3,926,390,000"
"Nov 17, 2015","2,050.44","4,427,350,000"
"Nov 16, 2015","2,053.19","3,741,240,000"
"Nov 13, 2015","2,023.04","4,278,750,000"
"Nov 12, 2015","2,045.97","4,016,370,000"
"Nov 11, 2015","2,075.00","3,692,410,000"
"Nov 10, 2015","2,081.72","3,821,440,000"
"Nov 09, 2015","2,078.58","3,882,350,000"
"Nov 06, 2015","2,099.20","4,369,020,000"
"Nov 05, 2015","2,099.93","4,051,890,000"
"Nov 04, 2015","2,102.31","4,078,870,000"
"Nov 03, 2015","2,109.79","4,272,060,000"
"Nov 02, 2015","2,104.05","3,760,020,000"
"Oct 30, 2015","2,079.36","4,256,200,000"
"Oct 29, 2015","2,089.41","4,008,940,000"
"Oct 28, 2015","2,090.35","4,698,110,000"
"Oct 27, 2015","2,065.89","4,216,880,000"
"Oct 26, 2015","2,071.18","3,385,800,000"
"Oct 23, 2015","2,075.15","4,108,460,000"
"Oct 22, 2015","2,052.51","4,430,850,000"
"Oct 21, 2015","2,018.94","3,627,790,000"
"Oct 20, 2015","2,030.77","3,331,500,000"
"Oct 19, 2015","2,033.66","3,287,320,000"
"Oct 16, 2015","2,033.11","3,595,430,000"
"Oct 15, 2015","2,023.86","3,746,290,000"
"Oct 14, 2015","1,994.24","3,644,590,000"
"Oct 13, 2015","2,003.69","3,401,920,000"
"Oct 12, 2015","2,017.46","2,893,250,000"
"Oct 09, 2015","2,014.89","3,706,900,000"
"Oct 08, 2015","2,013.43","3,939,140,000"
"Oct 07, 2015","1,995.83","4,666,470,000"
"Oct 06, 2015","1,979.92","4,202,400,000"
"Oct 05, 2015","1,987.05","4,334,490,000"
"Oct 02, 2015","1,951.36","4,378,570,000"
"Oct 01, 2015","1,923.82","3,983,600,000"
"Sep 30, 2015","1,920.03","4,525,070,000"
"Sep 29, 2015","1,884.09","4,132,390,000"
"Sep 28, 2015","1,881.77","4,326,660,000"
"Sep 25, 2015","1,931.34","3,721,870,000"
"Sep 24, 2015","1,932.24","4,091,530,000"
"Sep 23, 2015","1,938.76","3,190,530,000"
"Sep 22, 2015","1,942.74","3,808,260,000"
"Sep 21, 2015","1,966.97","3,269,350,000"
"Sep 18, 2015","1,958.03","6,021,240,000"
"Sep 17, 2015","1,990.20","4,183,790,000"
"Sep 16, 2015","1,995.31","3,630,680,000"
"Sep 15, 2015","1,978.09","3,239,860,000"
"Sep 14, 2015","1,953.03","3,000,200,000"
"Sep 11, 2015","1,961.05","3,218,590,000"
"Sep 10, 2015","1,952.29","3,626,320,000"
"Sep 09, 2015","1,942.04","3,652,120,000"
"Sep 08, 2015","1,969.41","3,548,650,000"
"Sep 04, 2015","1,921.22","3,167,090,000"
"Sep 03, 2015","1,951.13","3,520,700,000"
"Sep 02, 2015","1,948.86","3,742,620,000"
"Sep 01, 2015","1,913.85","4,371,850,000"
"Aug 31, 2015","1,972.18","3,915,100,000"
"Aug 28, 2015","1,988.87","3,949,080,000"
"Aug 27, 2015","1,987.66","5,006,390,000"
"Aug 26, 2015","1,940.51","5,338,250,000"
"Aug 25, 2015","1,867.61","5,183,560,000"
"Aug 24, 2015","1,893.21","6,612,690,000"
"Aug 21, 2015","1,970.89","5,018,240,000"
"Aug 20, 2015","2,035.73","3,922,470,000"
"Aug 19, 2015","2,079.61","3,512,920,000"
"Aug 18, 2015","2,096.92","2,949,990,000"
"Aug 17, 2015","2,102.44","2,867,690,000"
"Aug 14, 2015","2,091.54","2,795,590,000"
"Aug 13, 2015","2,083.39","3,221,300,000"
"Aug 12, 2015","2,086.05","4,269,130,000"
"Aug 11, 2015","2,084.07","3,708,880,000"
"Aug 10, 2015","2,104.18","3,514,460,000"
"Aug 07, 2015","2,077.57","3,602,320,000"
"Aug 06, 2015","2,083.56","4,246,570,000"
"Aug 05, 2015","2,099.84","3,968,680,000"
"Aug 04, 2015","2,093.32","3,546,710,000"
"Aug 03, 2015","2,098.04","3,476,770,000"
"Jul 31, 2015","2,103.84","3,681,340,000"
"Jul 30, 2015","2,108.63","3,579,410,000"
"Jul 29, 2015","2,108.57","4,038,900,000"
"Jul 28, 2015","2,093.25","4,117,740,000"
"Jul 27, 2015","2,067.64","3,836,750,000"
"Jul 24, 2015","2,079.65","3,870,040,000"
"Jul 23, 2015","2,102.15","3,772,810,000"
"Jul 22, 2015","2,114.15","3,694,070,000"
"Jul 21, 2015","2,119.21","3,343,690,000"
"Jul 20, 2015","2,128.28","3,245,870,000"
"Jul 17, 2015","2,126.64","3,362,750,000"
"Jul 16, 2015","2,124.29","3,227,080,000"
"Jul 15, 2015","2,107.40","3,261,810,000"
"Jul 14, 2015","2,108.95","3,002,120,000"
"Jul 13, 2015","2,099.60","3,096,730,000"
"Jul 10, 2015","2,076.62","3,065,070,000"
"Jul 09, 2015","2,051.31","3,446,810,000"
"Jul 08, 2015","2,046.68","3,608,780,000"
"Jul 07, 2015","2,081.34","4,458,660,000"
"Jul 06, 2015","2,068.76","3,486,360,000"
"Jul 02, 2015","2,076.78","2,996,540,000"
"Jul 01, 2015","2,077.42","3,727,260,000"
"Jun 30, 2015","2,063.11","4,078,540,000"
"Jun 29, 2015","2,057.64","3,678,960,000"
"Jun 26, 2015","2,101.49","5,025,470,000"
"Jun 25, 2015","2,102.31","3,214,610,000"
"Jun 24, 2015","2,108.58","3,102,480,000"
"Jun 23, 2015","2,124.20","3,091,190,000"
"Jun 22, 2015","2,122.85","3,030,020,000"
"Jun 19, 2015","2,109.99","4,449,810,000"
"Jun 18, 2015","2,121.24","3,520,360,000"
"Jun 17, 2015","2,100.44","3,222,240,000"
"Jun 16, 2015","2,096.29","2,919,900,000"
"Jun 15, 2015","2,084.43","3,061,570,000"
"Jun 12, 2015","2,094.11","2,719,400,000"
"Jun 11, 2015","2,108.86","3,128,600,000"
"Jun 10, 2015","2,105.20","3,414,320,000"
"Jun 09, 2015","2,080.15","3,034,580,000"
"Jun 08, 2015","2,079.28","2,917,150,000"
"Jun 05, 2015","2,092.83","3,243,690,000"
"Jun 04, 2015","2,095.84","3,200,050,000"
"Jun 03, 2015","2,114.07","3,099,980,000"
"Jun 02, 2015","2,109.60","3,049,350,000"
"Jun 01, 2015","2,111.73","3,011,710,000"
"May 29, 2015","2,107.39","3,927,390,000"
"May 28, 2015","2,120.79","2,980,350,000"
"May 27, 2015","2,123.48","3,127,960,000"
"May 26, 2015","2,104.20","3,342,130,000"
"May 22, 2015","2,126.06","2,571,860,000"
"May 21, 2015","2,130.82","3,070,460,000"
"May 20, 2015","2,125.85","3,025,880,000"
"May 19, 2015","2,127.83","3,296,030,000"
"May 18, 2015","2,129.20","2,888,190,000"
"May 15, 2015","2,122.73","3,092,080,000"
"May 14, 2015","2,121.10","3,225,740,000"
"May 13, 2015","2,098.48","3,374,260,000"
"May 12, 2015","2,099.12","3,139,520,000"
"May 11, 2015","2,105.33","2,992,670,000"
"May 08, 2015","2,116.10","3,399,440,000"
"May 07, 2015","2,088.00","3,676,640,000"
"May 06, 2015","2,080.15","3,792,210,000"
"May 05, 2015","2,089.46","3,793,950,000"
"May 04, 2015","2,114.49","3,091,580,000"
"May 01, 2015","2,108.29","3,379,390,000"
"Apr 30, 2015","2,085.51","4,509,680,000"
"Apr 29, 2015","2,106.85","4,074,970,000"
"Apr 28, 2015","2,114.76","3,546,270,000"
"Apr 27, 2015","2,108.92","3,438,750,000"
"Apr 24, 2015","2,117.69","3,375,780,000"
"Apr 23, 2015","2,112.93","3,636,670,000"
"Apr 22, 2015","2,107.96","3,348,480,000"
"Apr 21, 2015","2,097.29","3,243,410,000"
"Apr 20, 2015","2,100.40","3,000,160,000"
"Apr 17, 2015","2,081.18","3,627,600,000"
"Apr 16, 2015","2,104.99","3,434,120,000"
"Apr 15, 2015","2,106.63","4,013,760,000"
"Apr 14, 2015","2,095.84","3,301,270,000"
"Apr 13, 2015","2,092.43","2,908,420,000"
"Apr 10, 2015","2,102.06","3,156,200,000"
"Apr 09, 2015","2,091.18","3,172,360,000"
"Apr 08, 2015","2,081.90","3,265,330,000"
"Apr 07, 2015","2,076.33","3,065,510,000"
"Apr 06, 2015","2,080.62","3,302,970,000"
"Apr 02, 2015","2,066.96","3,095,960,000"
"Apr 01, 2015","2,059.69","3,543,270,000"
"Mar 31, 2015","2,067.89","3,376,550,000"
"Mar 30, 2015","2,086.24","2,917,690,000"
"Mar 27, 2015","2,061.02","3,008,550,000"
"Mar 26, 2015","2,056.15","3,510,670,000"
"Mar 25, 2015","2,061.05","3,521,140,000"
"Mar 24, 2015","2,091.50","3,189,820,000"
"Mar 23, 2015","2,104.42","3,267,960,000"
"Mar 20, 2015","2,108.10","5,554,120,000"
"Mar 19, 2015","2,089.27","3,305,220,000"
"Mar 18, 2015","2,099.50","4,128,210,000"
"Mar 17, 2015","2,074.28","3,221,840,000"
"Mar 16, 2015","2,081.19","3,295,600,000"
"Mar 13, 2015","2,053.40","3,498,560,000"
"Mar 12, 2015","2,065.95","3,405,860,000"
"Mar 11, 2015","2,040.24","3,406,570,000"
"Mar 10, 2015","2,044.16","3,668,900,000"
"Mar 09, 2015","2,079.43","3,349,090,000"
"Mar 06, 2015","2,071.26","3,853,570,000"
"Mar 05, 2015","2,101.04","3,103,030,000"
"Mar 04, 2015","2,098.53","3,421,110,000"
"Mar 03, 2015","2,107.78","3,262,300,000"
"Mar 02, 2015","2,117.39","3,409,490,000"
"Feb 27, 2015","2,104.50","3,547,380,000"
"Feb 26, 2015","2,110.74","3,408,690,000"
"Feb 25, 2015","2,113.86","3,312,340,000"
"Feb 24, 2015","2,115.48","3,199,840,000"
"Feb 23, 2015","2,109.66","3,093,680,000"
"Feb 20, 2015","2,110.30","3,281,600,000"
"Feb 19, 2015","2,097.45","3,247,100,000"
"Feb 18, 2015","2,099.68","3,370,020,000"
"Feb 17, 2015","2,100.34","3,361,750,000"
"Feb 13, 2015","2,096.99","3,527,450,000"
"Feb 12, 2015","2,088.48","3,788,350,000"
"Feb 11, 2015","2,068.53","3,596,860,000"
"Feb 10, 2015","2,068.59","3,669,850,000"
"Feb 09, 2015","2,046.74","3,549,540,000"
"Feb 06, 2015","2,055.47","4,232,970,000"
"Feb 05, 2015","2,062.52","3,821,990,000"
"Feb 04, 2015","2,041.51","4,141,920,000"
"Feb 03, 2015","2,050.03","4,615,900,000"
"Feb 02, 2015","2,020.85","4,008,330,000"
"Jan 30, 2015","1,994.99","4,568,650,000"
"Jan 29, 2015","2,021.25","4,127,140,000"
"Jan 28, 2015","2,002.16","4,067,530,000"
"Jan 27, 2015","2,029.55","3,329,810,000"
"Jan 26, 2015","2,057.09","3,465,760,000"
"Jan 23, 2015","2,051.82","3,573,560,000"
"Jan 22, 2015","2,063.15","4,176,050,000"
"Jan 21, 2015","2,032.12","3,730,070,000"
"Jan 20, 2015","2,022.55","3,944,340,000"
"Jan 16, 2015","2,019.42","4,056,410,000"
"Jan 15, 2015","1,992.67","4,276,720,000"
"Jan 14, 2015","2,011.27","4,378,680,000"
"Jan 13, 2015","2,023.03","4,107,300,000"
"Jan 12, 2015","2,028.26","3,456,460,000"
"Jan 09, 2015","2,044.81","3,364,140,000"
"Jan 08, 2015","2,062.14","3,934,010,000"
"Jan 07, 2015","2,025.90","3,805,480,000"
"Jan 06, 2015","2,002.61","4,460,110,000"
"Jan 05, 2015","2,020.58","3,799,120,000"
"Jan 02, 2015","2,058.20","2,708,700,000"
"Dec 31, 2014","2,058.90","2,606,070,000"
"Dec 30, 2014","2,080.35","2,440,280,000"
"Dec 29, 2014","2,090.57","2,452,360,000"
"Dec 26, 2014","2,088.77","1,735,230,000"
"Dec 24, 2014","2,081.88","1,416,980,000"
"Dec 23, 2014","2,082.17","3,043,950,000"
"Dec 22, 2014","2,078.54","3,369,520,000"
"Dec 19, 2014","2,070.65","6,465,530,000"
"Dec 18, 2014","2,061.23","4,703,380,000"
"Dec 17, 2014","2,012.89","4,942,370,000"
"Dec 16, 2014","1,972.74","4,958,680,000"
"Dec 15, 2014","1,989.63","4,361,990,000"
"Dec 12, 2014","2,002.33","4,157,650,000"
"Dec 11, 2014","2,035.33","3,917,950,000"
"Dec 10, 2014","2,026.14","4,114,440,000"
"Dec 09, 2014","2,059.82","3,970,150,000"
"Dec 08, 2014","2,060.31","3,800,990,000"
"Dec 05, 2014","2,075.37","3,419,620,000"
"Dec 04, 2014","2,071.92","3,408,340,000"
"Dec 03, 2014","2,074.33","3,612,680,000"
"Dec 02, 2014","2,066.55","3,686,650,000"
"Dec 01, 2014","2,053.44","4,159,010,000"
"Nov 28, 2014","2,067.56","2,504,640,000"
"Nov 26, 2014","2,072.83","2,745,260,000"
"Nov 25, 2014","2,067.03","3,392,940,000"
"Nov 24, 2014","2,069.41","3,128,060,000"
